Start Time,End Time,Falling Asleep Time,Wake-up time,Sleep Time Ratio(%),Time Asleep(min),Sleep Stages - Awake(min),Sleep Stages - REM(min),Sleep Stages - Light Sleep(min),Sleep Stages - Deep Sleep(min)
2026-01-01 05:59:27,2026-01-01 12:47:01,2026-01-01 06:14:28,2026-01-01 12:44:27,91.00%,372,18,82,230,60
2026-01-01 23:37:49,2026-01-02 09:05:19,2026-01-02 00:00:19,2026-01-02 08:55:19,88.00%,502,33,120,300,82
2026-01-03 01:47:44,2026-01-03 11:30:14,2026-01-03 02:02:44,2026-01-03 11:17:44,91.00%,531,24,108,328,95
2026-01-03 22:55:19,2026-01-04 09:02:49,2026-01-03 23:15:19,2026-01-04 08:55:19,87.00%,531,49,115,338,78
2026-01-04 23:35:11,2026-01-05 08:27:50,2026-01-05 00:02:42,2026-01-05 08:17:50,90.00%,480,16,100,285,95
2026-01-06 00:25:19,2026-01-06 09:05:19,2026-01-06 00:52:49,2026-01-06 08:12:49,78.00%,403,37,100,228,75
2026-01-07 01:52:30,2026-01-07 09:07:30,2026-01-07 02:10:00,2026-01-07 08:55:00,87.00%,380,25,100,180,100
2026-01-08 02:53:17,2026-01-08 10:20:51,2026-01-08 03:13:17,2026-01-08 09:48:21,83.00%,372,24,60,222,90
2026-01-09 01:45:34,2026-01-09 08:55:34,2026-01-09 02:23:04,2026-01-09 08:08:04,76.00%,326,19,90,178,58
2026-01-10 02:19:09,2026-01-10 05:06:39,2026-01-10 02:51:39,2026-01-10 05:01:39,70.00%,118,12,45,48,25
2026-01-10 23:11:28,2026-01-11 09:18:58,2026-01-10 23:53:58,2026-01-11 09:03:58,84.00%,510,40,130,325,55
2026-01-12 04:26:58,2026-01-12 11:21:58,2026-01-12 05:24:28,2026-01-12 10:59:28,75.00%,310,25,88,182,40
2026-01-13 02:45:31,2026-01-13 09:00:31,2026-01-13 03:15:31,2026-01-13 08:55:31,85.00%,317,23,50,222,45
2026-01-14 01:45:37,2026-01-14 09:23:10,2026-01-14 02:03:07,2026-01-14 09:23:07,92.00%,422,18,90,252,80
2026-01-15 00:35:44,2026-01-15 08:15:44,2026-01-15 00:45:44,2026-01-15 08:10:44,91.00%,418,27,90,228,100
2026-01-16 01:36:51,2026-01-16 08:26:51,2026-01-16 01:49:21,2026-01-16 08:24:21,90.00%,368,27,85,228,55
2026-01-17 01:45:17,2026-01-17 11:05:17,2026-01-17 02:12:47,2026-01-17 10:42:47,87.00%,488,22,118,282,88
2026-01-18 00:36:05,2026-01-18 09:11:05,2026-01-18 01:06:05,2026-01-18 09:06:05,89.00%,460,20,80,335,45
2026-01-19 01:06:13,2026-01-19 08:53:43,2026-01-19 01:38:43,2026-01-19 08:23:43,84.00%,393,12,100,218,75
2026-01-20 01:59:28,2026-01-20 08:56:58,2026-01-20 02:11:58,2026-01-20 08:46:58,89.00%,370,25,80,215,75
2026-01-20 23:18:07,2026-01-21 07:03:07,2026-01-20 23:33:07,2026-01-21 06:58:07,91.00%,425,20,60,270,95
2026-01-22 01:11:52,2026-01-22 08:51:55,2026-01-22 01:26:52,2026-01-22 08:51:52,86.00%,398,47,98,235,65
2026-01-23 03:08:35,2026-01-23 08:51:07,2026-01-23 03:36:05,2026-01-23 08:46:05,82.00%,282,28,90,137,55
2026-01-24 02:07:14,2026-01-24 09:39:44,2026-01-24 02:37:14,2026-01-24 09:37:14,88.00%,398,22,110,248,40
2026-01-25 05:50:26,2026-01-25 11:42:56,2026-01-25 05:57:56,2026-01-25 11:27:56,92.00%,323,7,70,188,65
2026-01-25 23:25:42,2026-01-26 08:28:12,2026-01-26 00:18:12,2026-01-26 08:13:12,84.00%,458,17,108,248,102
2026-01-27 01:59:26,2026-01-27 09:19:26,2026-01-27 02:34:26,2026-01-27 09:14:26,84.00%,370,30,70,220,80
2026-01-28 00:23:51,2026-01-28 09:11:21,2026-01-28 01:16:21,2026-01-28 09:06:21,84.00%,445,25,90,265,90
2026-01-29 01:35:23,2026-01-29 09:02:53,2026-01-29 01:50:23,2026-01-29 08:55:23,88.00%,395,30,90,230,75
2026-01-30 01:09:11,2026-01-30 09:11:41,2026-01-30 01:21:41,2026-01-30 09:06:41,90.00%,433,32,75,290,68
2026-01-31 01:00:21,2026-01-31 10:52:51,2026-01-31 01:35:21,2026-01-31 10:50:21,89.00%,527,28,90,352,85
2026-02-01 03:56:30,2026-02-01 12:54:02,2026-02-01 04:09:00,2026-02-01 11:54:00,79.00%,425,40,105,260,60
2026-02-01 16:41:32,2026-02-01 19:09:02,2026-02-01 17:29:02,2026-02-01 19:04:02,61.00%,90,5,25,40,25
